id_0,id_1
10583405,12029862
10583405,105047672
10602599,51451142
10602599,52783482
10632397,10816636
10632397,11310104
10632397,14732955
10632397,14780015
10633657,10672471
10633657,13190913
10633657,54330242
10633657,91717162
10633657,114802912
10633657,122123672
10633657,123053672
10633657,131216322
10633657,152317532
10633657,161696942
10640291,11626647
10640291,11626663
10640291,13131843
10640291,65608142
10668131,14468689
10668885,12816021
10672471,13097199
10672471,13534745
10672471,73171372
10672471,84292982
10672471,104293862
10672471,122123672
10672471,131216322
10672471,135512622
10672471,161696942
10695573,11026886
10695573,11032458
10695573,12218918
10695573,13554009
10695573,13790723
10695573,14103363
10695573,14181947
10695573,14447309
10695573,14621667
10695573,59620692
10695573,123033132
10695573,148696602
10695573,184573357
10695573,204461457
10803948,12759119
10803948,13833249
10803948,14161851
10803948,61145262
10803948,68221232
10803948,84292982
10803948,85360022
10803948,119719522
10803948,131216322
10803948,262408191
10807780,13645509
10807780,14341205
10807780,73205432
10807780,98775702
10807780,111130212
10807780,220540115
10813980,135512622
10816636,11310104
10816636,13529333
10816636,13641829
10816636,13905711
10816636,14004075
10816636,14588939
10816636,14732955
10816636,14780015
10816636,50683152
10833242,10935332
10833242,11033960
10833242,12071380
10833242,14736915
10833242,49259572
10833242,132712992
10912482,85874042
10930872,12414626
10930872,13790723
10930872,73205432
10935332,11666599
10935332,12258100
10935332,13097199
10935332,14000007
10935332,14092217
10935332,14520277
10935332,49135961
10935332,49197872
10935332,66952022
10935332,85360022
10960696,13569769
10960696,14235001
10960696,52463032
10989694,11242224
10989694,12383494
10989694,13515845
10989694,54838802
10989694,61145262
10989694,61474832
10989694,84292982
10989694,122123672
10989694,131216322
10989694,152317532
11025346,11289472
11025346,11310104
11025346,11342468
11025346,12029862
11025346,12588946
11025346,49197782
11025346,49364062
11025346,66031652
11025346,139171932
11026886,12526056
11026886,13152245
11026886,13554009
11026886,13755123
11026886,13820325
11026886,13918545
11026886,14240131
11026886,14447309
11026886,14587923
11026886,14621667
11026886,15337813
11026886,48443532
11026886,51968652
11026886,64374872
11026886,79257132
11026886,115427322
11026886,168275777
11026886,184573357
11026886,249270492
11026886,274705721
11032458,12414626
11032458,12920049
11032458,13554009
11032458,14447309
11032458,54061032
11032458,64374872
11032458,79257132
11033960,11270172
11033960,11481726
11033960,12610223
11033960,14736915
11033960,51018902
11033960,57259292
11122456,11666599
11122456,13097199
11122456,13139755
11122456,13296209
11122456,49259572
11122456,52849522
11122456,65501912
11122456,72531372
11122456,85360022
11122456,88835182
11122456,132712992
11122456,138015062
11136556,12896823
11136556,52941522
11136556,77482782
11136556,114472782
11140418,15104399
11153426,12010760
11153426,13063581
11237527,13529333
11237527,13571283
11242224,12173602
11242224,12462878
11242224,13833249
11242224,61145262
11242224,73171372
11242224,122123672
11242224,131216322
11242224,152317532
11242224,169643837
11256100,12676237
11256100,13918545
11268268,11421098
11268268,11736681
11268268,13025953
11268268,13806415
11268268,45663272
11268268,49259572
11268268,52941522
11268268,63912472
11268268,66198732
11268268,102703622
11268268,114472782
11268268,135512622
11268268,141995332
11270172,11481726
11270172,12258100
11270172,12610223
11270172,13097199
11270172,14549479
11270172,14736915
11270172,14854891
11270172,14907231
11270172,49197872
11270172,51018902
11270172,57259292
11270172,66660652
11270172,85073122
11270172,88835182
11270172,119719522
11270172,129085752
11270172,132712992
11270172,141153212
11279454,11363014
11279454,13895003
11279454,14456487
11279454,15104399
11279454,15166511
11279454,51464362
11289472,11359554
11289472,11559031
11289472,11569041
11289472,12029862
11289472,12487862
11289472,12588946
11289472,12756025
11289472,13299379
11289472,49544582
11289472,58568762
11289472,61498882
11289472,139171932
11301722,13097199
11301722,14549479
11301722,14639121
11301722,50633822
11301722,66952022
11301722,135512622
11301722,160138282
11310104,11443084
11310104,11815065
11310104,12098828
11310104,12487862
11310104,13586537
11310104,15304117
11310104,68358002
11310104,69930162
11329214,11626647
11329214,13025953
11329214,45663272
11329214,49259572
11329214,67853702
11329214,114472782
11329302,12462878
11329302,50258612
11342468,12029862
11359554,11815065
11359554,12029862
11359554,13299379
11359554,49544582
11359554,100314362
11359554,139171932
11363014,15166511
11363014,59691632
11366354,12676237
11420468,11674815
11421098,12896823
11421098,14191917
11421098,84227392
11421098,102703622
11421098,126936082
11443084,11815065
11443084,11928391
11443084,12944237
11443084,50030162
11471022,12588946
11481726,11626663
11481726,14000007
11481726,14736915
11481726,14979839
11481726,51018902
11481726,54841642
11481726,66660652
11481726,66952022
11498422,14520277
11498422,83322832
11498422,122123672
11498422,124786782
11513017,58598842
11513017,112522052
11513017,122123672
11513017,129085752
11559031,11815065
11559031,12029862
11559031,14343187
11559031,50683152
11559031,68358002
11559031,153152092
11569041,12029862
11569041,61498882
11569041,66031652
11569041,100314362
11569041,105047672
11569041,139171932
11573699,13499081
11583679,12759119
11583679,13336803
11583679,66206512
11583679,80755672
11583679,83322832
11626647,13447203
11626663,12471680
11626663,13131843
11626663,45663272
11639727,11891997
11639727,12604907
11639727,14333907
11639727,52716632
11665341,51907152
11666599,12610223
11666599,13025953
11666599,13139755
11666599,13296209
11666599,13416889
11666599,13552757
11666599,14000007
11666599,49259572
11666599,49259582
11666599,50258612
11666599,65501912
11666599,66198732
11666599,66314222
11666599,67905592
11666599,70050122
11666599,77482782
11666599,85073122
11666599,88835182
11666599,103851292
11666599,115304412
11666599,116226662
11666599,118232102
11666599,124786782
11666599,141153212
11736681,12610223
11736681,12710203
11736681,13416889
11736681,13806415
11736681,14191917
11736681,45663272
11736681,52716632
11736681,56058952
11736681,63912472
11736681,66952022
11736681,98513552
11736681,102703622
11736681,118981132
11736681,141995332
11802691,14161851
11802691,56731592
11802691,61942382
11815065,12588946
11815065,14004075
11815065,80365122
11819131,12991885
11819131,14157839
11819131,64874492
11834965,12010760
11834965,13063581
11834965,14544241
11834965,61302392
11884111,12920049
11884111,14240131
11884111,52463032
11884111,68553672
11884111,263307171
11891997,12604907
11891997,13131843
11891997,13296209
11891997,45663272
11891997,49259572
11891997,67905592
11891997,85073122
11891997,99651032
11916115,12896823
11916115,65504032
11928391,12029862
11928391,13299379
11928391,14718485
11928391,50030162
11934257,51720482
11999322,14486481
12029862,12098828
12029862,12487862
12029862,13209035
12029862,49364062
12029862,54047652
12029862,61498882
12029862,68358002
12029862,100314362
12029862,105047672
12033224,76053262
12082994,13645509
12082994,263307171
12096038,14181947
12096038,51204222
12096038,51305922
12096038,60864502
12096038,102426952
12098828,14876665
12173602,54838802
12173602,152317532
12208250,97362412
12218918,13554009
12236096,57515312
12250622,12615805
12258100,51018902
12258100,57259292
12258100,88835182
12268072,13028375
12268072,14343187
12268072,139171932
12271282,51931882
12271282,57515312
12271282,60864502
12271282,80449002
12369444,13499081
12369444,51965252
12383494,138015062
12406950,12896823
12406950,13131843
12406950,13447203
12406950,45663272
12406950,52941522
12414626,220540115
12422192,14802869
12422192,66228482
12422192,101739872
12471680,13447203
12487862,12816283
12487862,12991285
12487862,13028375
12487862,13299379
12487862,13529333
12487862,13571283
12487862,13586537
12487862,14588939
12487862,15304117
12487862,49364062
12487862,111130212
12487862,139171932
12487862,155887202
12490752,14713007
12490752,63519802
12490752,205310057
12515948,54330242
12515948,61145262
12515948,114802912
12526056,13870619
12526056,51968652
12526056,172662567
12530904,14478663
12530904,148696602
12549876,12816021
12588946,14343187
12588946,49544582
12604907,13131843
12607183,51965252
12610223,13552757
12610223,14549479
12610223,14658687
12610223,49197872
12610223,49259572
12610223,52182182
12610223,52716632
12610223,57259292
12610223,88835182
12628099,12918897
12628099,13534745
12628099,13833249
12628099,14161851
12628099,14520277
12628099,50633822
12628099,51018902
12628099,51968592
12628099,57668652
12628099,61942382
12628099,88835182
12628099,118232102
12628099,119719522
12628099,186903217
12632197,12676237
12632197,14956079
12632197,111130212
12637039,12816283
12637039,14343187
12637039,14876665
12668305,12991885
12676237,14621667
12676237,76053262
12710203,13515845
12710203,14520277
12710203,54330242
12710203,70050122
12710203,84292982
12710203,108068032
12710203,132937152
12721175,54838802
12721175,61145262
12721175,91717162
12721175,122123672
12721175,152317532
12721175,262408191
12741929,13817211
12756025,13028375
12756025,66031652
12759119,13097199
12759119,73171372
12759119,83322832
12759119,131216322
12759119,138015062
12759119,262408191
12816021,59691632
12816283,13028375
12816283,13299379
12816283,13529333
12816283,13571283
12816283,13586537
12816283,13719947
12816283,14588939
12816283,49364062
12816283,66031652
12816283,155887202
12896823,13447203
12896823,13821771
12896823,50256792
12896823,65504032
12896823,72325102
12918897,14161851
12918897,49259572
12918897,58598842
12918897,122123672
12920049,14718361
12944237,100314362
12948083,113915572
12991285,13529333
12991285,49364062
12994625,84292982
13025953,13416889
13025953,13552757
13025953,14333907
13025953,49135961
13025953,50258612
13025953,50633822
13025953,52716632
13025953,52849522
13025953,66952022
13025953,72531372
13025953,99651032
13028375,13529333
13028375,13571283
13028375,13586537
13028375,13744631
13028375,14876665
13028375,49364062
13028375,61094422
13028375,155887202
13097199,13515845
13097199,13534745
13097199,49259572
13097199,51018902
13097199,54330242
13097199,66314222
13097199,68221232
13097199,84292982
13097199,88835182
13097199,123053672
13097199,131216322
13097199,141153212
13097199,262408191
13124535,13682095
13131843,50256792
13136341,51733582
13139755,14736915
13139755,49197872
13139755,50258612
13139755,61942382
13139755,66952022
13139755,103851292
13139755,129085752
13152245,68553672
13152245,93114652
13190913,61145262
13200787,81764332
13209035,14588939
13296209,13416889
13296209,13552757
13296209,49197872
13296209,49259572
13296209,49259582
13296209,51968592
13296209,65501912
13296209,67905592
13296209,75605482
13296209,77482782
13296209,88835182
13296209,109692442
13296209,116226662
13296209,118232102
13296209,124786782
13299379,13529333
13299379,49364062
13299379,58568762
13299379,61094422
13299379,111130212
13299379,139171932
13299379,155887202
13336803,66206512
13336803,80755672
13336803,107502672
13357141,52049272
13357141,205310057
13387589,13916083
13392565,66198732
13392565,109692442
13416889,49259572
13416889,52528582
13416889,52716632
13416889,52941522
13416889,63912472
13416889,77482782
13416889,99651032
13416889,102703622
13416889,109692442
13416889,115304412
13421075,14658687
13421075,54841642
13421075,67522822
13499081,14107147
13515845,13833249
13515845,61145262
13515845,108068032
13529333,13571283
13529333,13586537
13529333,13744631
13529333,50030162
13529333,155887202
13534745,13833249
13534745,61145262
13534745,61474832
13534745,68221232
13534745,84292982
13534745,91717162
13534745,119719522
13534745,131216322
13534745,135512622
13552757,14658687
13552757,45663272
13552757,49259572
13552757,49259582
13552757,61906362
13552757,66198732
13552757,66314222
13552757,67905592
13552757,72845512
13552757,112522052
13552757,124786782
13554009,13790723
13554009,14447309
13554009,14587923
13554009,14621667
13554009,55387692
13554009,64374872
13554009,79257132
13554009,184573357
13554009,220540115
13571283,13744631
13571283,14876665
13586537,49364062
13586537,57203182
13594287,15104399
13631667,13639985
13631667,15104399
13631667,81764332
13641693,65504032
13641693,71165092
13641829,153042292
13645509,80268952
13645509,80681022
13645509,101739872
13645509,121672292
13719947,51464362
13755123,60864502
13755123,115427322
13755123,174484227
13790723,162070292
13790723,172662567
13790723,184573357
13790723,239541711
13790723,274705721
13806415,141995332
13821771,65504032
13821771,67905592
13833249,14854891
13833249,50633822
13833249,54330242
13833249,61474832
13833249,68221232
13833249,84292982
13833249,88835182
13833249,88900572
13833249,91717162
13833249,114802912
13833249,124786782
13833249,131216322
13833249,135512622
13833249,172071177
13833249,262408191
13878655,14492701
13878655,15104399
13878655,51464362
13878655,59936352
13905711,15190997
13916083,14004075
13916083,15304117
13916083,50683152
13916083,61384072
13916083,101282642
13916083,153152092
13916083,197607707
13918545,13962203
13918545,14447309
13918545,51305922
13918545,51968652
13918545,55877602
13918545,64374872
13918545,66228482
13918545,102204242
13918545,121672292
13918545,123033132
13918545,172662567
13918545,184573357
13918545,204461457
13918545,274705721
13962203,14621667
13962203,15138227
14004075,14539467
14004075,14732955
14004075,15304117
14004075,61384072
14004075,80365122
14004075,101282642
14004075,216346095
14058915,14802869
14103363,14621667
14103363,54856202
14161851,14854891
14161851,14907231
14161851,49259572
14161851,56731592
14161851,61145262
14161851,61474832
14161851,61942382
14161851,84292982
14161851,88835182
14161851,107502672
14161851,112522052
14161851,122123672
14161851,123053672
14161851,172071177
14181947,51464362
14191917,98513552
14235001,14341205
14235001,162070292
14240131,14713007
14240131,14718361
14240131,52463032
14240131,52937632
14240131,115427322
14333907,67522822
14341205,73205432
14341205,220540115
14343187,14876665
14343187,49364062
14343187,49544582
14343187,68358002
14343187,100314362
14399933,14626539
14447309,14478663
14447309,51968652
14447309,101739872
14447309,239541711
14447309,249270492
14456487,14492701
14456487,51204222
14482665,68294032
14486481,60552072
14486481,168158797
14492701,15104399
14520277,49259572
14520277,61942382
14520277,66660652
14520277,108068032
14539467,14732955
14539467,50683152
14539467,58568762
14539467,153152092
14549479,49135961
14549479,66952022
14562407,60864502
14562407,80449002
14587923,79257132
14587923,249270492
14588939,14876665
14621667,15063429
14621667,55387692
14621667,60864502
14621667,64374872
14621667,80681022
14621667,111130212
14621667,148696602
14621667,174484227
14626539,57203182
14639121,102703622
14652473,55387692
14652473,59620692
14652473,148696602
14658687,51968592
14658687,54841642
14658687,57668652
14658687,67522822
14658687,69014302
14658687,88942732
14658687,118232102
14718485,49197782
14718485,66031652
14718485,100314362
14732955,14780015
14736915,132712992
14780015,15353331
