artist_id,name,followers,link,country
4333,Adriana Calcanhotto,654423,https://www.deezer.com/artist/4333,BR
1481474,MoTrip,136593,https://www.deezer.com/artist/1481474,DE
12039,Sido,1327666,https://www.deezer.com/artist/12039,
4334,Maria Rita,564402,https://www.deezer.com/artist/4334,BR
13704,Tim Maia,1109329,https://www.deezer.com/artist/13704,BR
1606,Seu Jorge,1185400,https://www.deezer.com/artist/1606,BR
6253,Eluveitie,202694,https://www.deezer.com/artist/6253,CH
1893,Rita Lee,973945,https://www.deezer.com/artist/1893,BR
244698,Jorge Vercillo,440181,https://www.deezer.com/artist/244698,BR
12614,Zeca Baleiro,729500,https://www.deezer.com/artist/12614,BR
7144,Ana Carolina,1863462,https://www.deezer.com/artist/7144,
16993,Vanessa da Mata,1057260,https://www.deezer.com/artist/16993,BR
8014,Tribalistas,359840,https://www.deezer.com/artist/8014,BR
796553,Trailerpark,114506,https://www.deezer.com/artist/796553,
5095554,K.I.Z,281909,https://www.deezer.com/artist/5095554,DE
12920,Deichkind,270957,https://www.deezer.com/artist/12920,DE
1191410,Alligatoah,535914,https://www.deezer.com/artist/1191410,DE
167362,Marteria,430682,https://www.deezer.com/artist/167362,DE
12030,Lenine,546318,https://www.deezer.com/artist/12030,BR
243988,Gonzaguinha,268661,https://www.deezer.com/artist/243988,BR
95768,Belchior,570379,https://www.deezer.com/artist/95768,BR
64820,Oswaldo Montenegro,209183,https://www.deezer.com/artist/64820,BR
7613,Roberto Carlos,2054605,https://www.deezer.com/artist/7613,BR
72034,Fagner,813951,https://www.deezer.com/artist/72034,BR
67655,Sandra De Sá,121017,https://www.deezer.com/artist/67655,BR
244037,Guilherme Arantes,265312,https://www.deezer.com/artist/244037,BR
10541089,Scarlxrd,170629,https://www.deezer.com/artist/10541089,GB
9220,Zélia Duncan,262832,https://www.deezer.com/artist/9220,BR
446167,Maria Gadú,1128464,https://www.deezer.com/artist/446167,BR
15853,Elba Ramalho,485445,https://www.deezer.com/artist/15853,BR
215594,Zé Ramalho,1610076,https://www.deezer.com/artist/215594,BR
95506,Roberta Sá,156367,https://www.deezer.com/artist/95506,BR
70387,Roland Kaiser,237745,https://www.deezer.com/artist/70387,DE
215668,Helene Fischer,1023801,https://www.deezer.com/artist/215668,DE
110754,Matthias Reim,281939,https://www.deezer.com/artist/110754,DE
1083,DJ Ötzi,163673,https://www.deezer.com/artist/1083,AT
16317,Andrea Berg,249912,https://www.deezer.com/artist/16317,DE
5645,Michelle,182384,https://www.deezer.com/artist/5645,
8123405,Kerstin Ott,195042,https://www.deezer.com/artist/8123405,DE
242661,Beto Guedes,102725,https://www.deezer.com/artist/242661,BR
11552,Bushido,778033,https://www.deezer.com/artist/11552,
72038,Kool Savas,392670,https://www.deezer.com/artist/72038,DE
13198,Eko Fresh,298501,https://www.deezer.com/artist/13198,DE
7881,Fler,220130,https://www.deezer.com/artist/7881,DE
1684527,Kontra K,1150094,https://www.deezer.com/artist/1684527,DE
3574681,Genetikk,192347,https://www.deezer.com/artist/3574681,DE
175885,Fard,235571,https://www.deezer.com/artist/175885,DE
438567,Kay One,472897,https://www.deezer.com/artist/438567,DE
396351,Casper,401489,https://www.deezer.com/artist/396351,PR
14956079,Apache 207,754032,https://www.deezer.com/artist/14956079,DE
5210092,Bausa,244604,https://www.deezer.com/artist/5210092,DE
114870,Luciana Mello,118937,https://www.deezer.com/artist/114870,BR
65623,Nando Reis,1569837,https://www.deezer.com/artist/65623,BR
14578,Cazuza,1214668,https://www.deezer.com/artist/14578,BR
204899,Marina Lima,170554,https://www.deezer.com/artist/204899,BR
13576,Cássia Eller,1267339,https://www.deezer.com/artist/13576,BR
13584,Lulu Santos,1264381,https://www.deezer.com/artist/13584,BR
17283,Kid Abelha,1029761,https://www.deezer.com/artist/17283,BR
12144,Raul Seixas,1132263,https://www.deezer.com/artist/12144,BR
314749,Fabio Jr.,571251,https://www.deezer.com/artist/314749,
244675,José Augusto,278447,https://www.deezer.com/artist/244675,
295770,Ana Cañas,168263,https://www.deezer.com/artist/295770,BR
7568478,Vanessa Mai,299387,https://www.deezer.com/artist/7568478,DE
11142002,Ben Zucker,118231,https://www.deezer.com/artist/11142002,
245293,Luiza Possi,182446,https://www.deezer.com/artist/245293,BR
15846,Alcione,676275,https://www.deezer.com/artist/15846,BR
12459,Paulinho da Viola,190993,https://www.deezer.com/artist/12459,BR
12762,Martinho da Vila,562516,https://www.deezer.com/artist/12762,BR
12449,Beth Carvalho,481418,https://www.deezer.com/artist/12449,BR
12524,Clara Nunes,164843,https://www.deezer.com/artist/12524,BR
1419227,Maite Kelly,150323,https://www.deezer.com/artist/1419227,DE
16476,Roupa Nova,1495404,https://www.deezer.com/artist/16476,BR
243744,Flavio Venturini,107508,https://www.deezer.com/artist/243744,BR
2415341,CRO,1320941,https://www.deezer.com/artist/2415341,
985101,Kraftklub,296921,https://www.deezer.com/artist/985101,DE
469715,Tiê,189495,https://www.deezer.com/artist/469715,BR
382369,Roberta Campos,120799,https://www.deezer.com/artist/382369,BR
68030,Silva,254506,https://www.deezer.com/artist/68030,
52281412,Nina Chuba,124372,https://www.deezer.com/artist/52281412,DE
54185,Luiz Gonzaga,418786,https://www.deezer.com/artist/54185,BR
13682,Dominguinhos,216877,https://www.deezer.com/artist/13682,BR
8328,Azad,105583,https://www.deezer.com/artist/8328,
472089,Kollegah,1043289,https://www.deezer.com/artist/472089,DE
2169401,KC Rebell,922573,https://www.deezer.com/artist/2169401,DE
98576,Massiv,132198,https://www.deezer.com/artist/98576,DE
4959736,Shindy,160564,https://www.deezer.com/artist/4959736,DE
1689466,PA Sports,182746,https://www.deezer.com/artist/1689466,DE
5012145,Majoe,195149,https://www.deezer.com/artist/5012145,DE
242185,Adoniran Barbosa,110402,https://www.deezer.com/artist/242185,BR
15551,Cartola,230188,https://www.deezer.com/artist/15551,BR
434727,Dona Ivone Lara,150104,https://www.deezer.com/artist/434727,BR
16016,Bezerra Da Silva,207708,https://www.deezer.com/artist/16016,BR
7691,Los Hermanos,671069,https://www.deezer.com/artist/7691,
65290,Frejat,373315,https://www.deezer.com/artist/65290,BR
13946,Barão Vermelho,735531,https://www.deezer.com/artist/13946,BR
16230,Os Paralamas do Sucesso,1560212,https://www.deezer.com/artist/16230,BR
17005,Titãs,1298669,https://www.deezer.com/artist/17005,BR
14570,Biquini Cavadão,605996,https://www.deezer.com/artist/14570,BR
13545,Skank,1618356,https://www.deezer.com/artist/13545,
13521,Jota Quest,1383331,https://www.deezer.com/artist/13521,BR
1294975,TIAGO IORC,939455,https://www.deezer.com/artist/1294975,BR
11667655,Ana Vilela,216480,https://www.deezer.com/artist/11667655,BR
5638523,Teatro Mágico,168273,https://www.deezer.com/artist/5638523,
7765128,ANAVITÓRIA,1811902,https://www.deezer.com/artist/7765128,BR
1401723,Flávio José,178103,https://www.deezer.com/artist/1401723,BR
494518,Falamansa,248379,https://www.deezer.com/artist/494518,BR
12530,Jorge Aragão,602154,https://www.deezer.com/artist/12530,BR
188053,Zeca Pagodinho,1429574,https://www.deezer.com/artist/188053,BR
96832,Leci Brandão,195742,https://www.deezer.com/artist/96832,BR
242126,Diogo Nogueira,986036,https://www.deezer.com/artist/242126,BR
144342,Grupo Fundo De Quintal,552653,https://www.deezer.com/artist/144342,BR
320399,Mallu Magalhães,161524,https://www.deezer.com/artist/320399,BR
1593210,5 a Seco,122652,https://www.deezer.com/artist/1593210,BR
52942802,Gilsons,117598,https://www.deezer.com/artist/52942802,BR
5175588,Rubel,189480,https://www.deezer.com/artist/5175588,BR
1597464,Marcelo Jeneci,167123,https://www.deezer.com/artist/1597464,BR
125532822,AYLIVA,276760,https://www.deezer.com/artist/125532822,DE
8912,Blitz,161726,https://www.deezer.com/artist/8912,
307151,Samra,515501,https://www.deezer.com/artist/307151,
1575905,Summer Cem,512860,https://www.deezer.com/artist/1575905,TR
49634222,Juju,185594,https://www.deezer.com/artist/49634222,
7312776,Shirin David,223748,https://www.deezer.com/artist/7312776,DE
9602094,Capital Bra,1242837,https://www.deezer.com/artist/9602094,DE
494525,Arlindo Cruz,857205,https://www.deezer.com/artist/494525,BR
192616,Almir Guineto,216063,https://www.deezer.com/artist/192616,BR
432809,Dudu Nobre,188165,https://www.deezer.com/artist/432809,BR
16275,Capital Inicial,2039374,https://www.deezer.com/artist/16275,BR
61883,RPM,488968,https://www.deezer.com/artist/61883,GB
15051551,Loredana,440094,https://www.deezer.com/artist/15051551,
363472,Farid Bang,506630,https://www.deezer.com/artist/363472,DE
5254940,Olexesh,243729,https://www.deezer.com/artist/5254940,DE
1316607,Veysel,253359,https://www.deezer.com/artist/1316607,DE
3581341,Celo & Abdi,134709,https://www.deezer.com/artist/3581341,DE
67062,Ultraje A Rigor,336884,https://www.deezer.com/artist/67062,BR
1075570,Reinaldo,173910,https://www.deezer.com/artist/1075570,UY
1660131,UFO361,529973,https://www.deezer.com/artist/1660131,DE
12632197,Luciano,543829,https://www.deezer.com/artist/12632197,CL
10448666,Dardan,234849,https://www.deezer.com/artist/10448666,DE
1355105,Nimo,485838,https://www.deezer.com/artist/1355105,JP
10194296,AK Ausserkontrolle,237541,https://www.deezer.com/artist/10194296,DE
492716,RIN,129635,https://www.deezer.com/artist/492716,JP
89496,CAPO,260106,https://www.deezer.com/artist/89496,
305566,Eno,249900,https://www.deezer.com/artist/305566,GB
1646314,Xande De Pilares,872295,https://www.deezer.com/artist/1646314,BR
16893,Grupo Revelação,1249894,https://www.deezer.com/artist/16893,BR
57548052,Agnes Nunes,127310,https://www.deezer.com/artist/57548052,BR
10920742,Liniker e os Caramelows,147067,https://www.deezer.com/artist/10920742,BR
1265248,Tulipa Ruiz,136817,https://www.deezer.com/artist/1265248,BR
12815,Pitty,1392624,https://www.deezer.com/artist/12815,
16256,Detonautas,565274,https://www.deezer.com/artist/16256,BR
56262322,Fero47,159116,https://www.deezer.com/artist/56262322,DE
8260054,Azet,334356,https://www.deezer.com/artist/8260054,
9708982,Melim,1843934,https://www.deezer.com/artist/9708982,BR
10919746,Kell Smith,195404,https://www.deezer.com/artist/10919746,BR
10305756,OUTROEU,111915,https://www.deezer.com/artist/10305756,BR
10877418,Miami Yacine,204974,https://www.deezer.com/artist/10877418,DE
5026705,Zuna,290492,https://www.deezer.com/artist/5026705,DE
66479,Raimundos,956633,https://www.deezer.com/artist/66479,BR
9151334,Liniker,215656,https://www.deezer.com/artist/9151334,BR
4086965,Kurdo,304863,https://www.deezer.com/artist/4086965,DE
5482652,Gabi Luthai,313541,https://www.deezer.com/artist/5482652,BR
12526962,Ana Gabriela,293898,https://www.deezer.com/artist/12526962,BR
7746050,Vitor Kley,724113,https://www.deezer.com/artist/7746050,BR
1498442,Mastruz Com Leite,504140,https://www.deezer.com/artist/1498442,BR
3574561,Xatar,154517,https://www.deezer.com/artist/3574561,DE
807606,Haftbefehl,369441,https://www.deezer.com/artist/807606,DE
423066,Péricles,2618344,https://www.deezer.com/artist/423066,BR
192542,Bom Gosto,830299,https://www.deezer.com/artist/192542,BR
243657,Exaltasamba,1313490,https://www.deezer.com/artist/243657,BR
1646315,Mumuzinho,1312815,https://www.deezer.com/artist/1646315,BR
48634472,Vou pro Sereno,409649,https://www.deezer.com/artist/48634472,BR
373974,Turma do Pagode,2868933,https://www.deezer.com/artist/373974,BR
147184,Pixote,1521586,https://www.deezer.com/artist/147184,BR
4778560,Grupo Clareou,436636,https://www.deezer.com/artist/4778560,BR
1561230,Pique Novo,354071,https://www.deezer.com/artist/1561230,
4397349,Ferrugem,3395644,https://www.deezer.com/artist/4397349,BR
9803116,Tiee,575656,https://www.deezer.com/artist/9803116,BR
1644275,Thiaguinho,4853188,https://www.deezer.com/artist/1644275,BR
77057,Só Pra Contrariar,907030,https://www.deezer.com/artist/77057,BR
6121,Alexandre Pires,1208099,https://www.deezer.com/artist/6121,BR
14639121,DUDA BEAT,260343,https://www.deezer.com/artist/14639121,BR
107581,Céu,143703,https://www.deezer.com/artist/107581,BR
195222,Preta Gil,380198,https://www.deezer.com/artist/195222,BR
4719704,Gabriel Elias,247136,https://www.deezer.com/artist/4719704,BR
1048967,Manu Gavassi,632005,https://www.deezer.com/artist/1048967,BR
369202,Cavalo De Pau,188712,https://www.deezer.com/artist/369202,
98205,Limão Com Mel,491730,https://www.deezer.com/artist/98205,BR
5314600,Brasas do Forró,111338,https://www.deezer.com/artist/5314600,
379465,Banda Magníficos,420443,https://www.deezer.com/artist/379465,BR
242907,Cavaleiros do Forró,473607,https://www.deezer.com/artist/242907,BR
794505,Calcinha Preta,731661,https://www.deezer.com/artist/794505,BR
5303588,Noda de Caju,119519,https://www.deezer.com/artist/5303588,
1419381,RAF Camora,1203384,https://www.deezer.com/artist/1419381,AT
5095703,SSIO,183249,https://www.deezer.com/artist/5095703,DE
8222632,Lagum,373967,https://www.deezer.com/artist/8222632,BR
10502405,Zeeba,266932,https://www.deezer.com/artist/10502405,BR
1209354,NX Zero,801487,https://www.deezer.com/artist/1209354,BR
13544,CPM 22,943190,https://www.deezer.com/artist/13544,BR
8691,Charlie Brown Jr.,3966683,https://www.deezer.com/artist/8691,BR
698,Mamonas Assassinas,475335,https://www.deezer.com/artist/698,BR
516265,Marina Sena,228315,https://www.deezer.com/artist/516265,BR
5139444,Bonez MC,709526,https://www.deezer.com/artist/5139444,DE
102544,Katinguele,177121,https://www.deezer.com/artist/102544,
281161,Molejo,263593,https://www.deezer.com/artist/281161,BR
315082,Raça Negra,2068798,https://www.deezer.com/artist/315082,BR
240336,Soweto,192435,https://www.deezer.com/artist/240336,
264313,Os Travessos,468216,https://www.deezer.com/artist/264313,BR
495929,Bokaloka,178139,https://www.deezer.com/artist/495929,
4247478,Desejo De Menina,338835,https://www.deezer.com/artist/4247478,
4140436,Banda Líbanos,118824,https://www.deezer.com/artist/4140436,
1092645,Aviões do Forró,1653740,https://www.deezer.com/artist/1092645,BR
5303587,Forrozão Tropykalia,124389,https://www.deezer.com/artist/5303587,
13534745,Raí Saia Rodada,1531388,https://www.deezer.com/artist/13534745,BR
51512592,GIULIA BE,450246,https://www.deezer.com/artist/51512592,BR
533912,Doce Encontro,163467,https://www.deezer.com/artist/533912,BR
312131,Jeito Moleque,835339,https://www.deezer.com/artist/312131,BR
361646,Fresno,275012,https://www.deezer.com/artist/361646,
255385,Malta,195334,https://www.deezer.com/artist/255385,JP
5095768,Onze:20,700357,https://www.deezer.com/artist/5095768,
362764,Sorriso Maroto,3849133,https://www.deezer.com/artist/362764,BR
5417614,Dilsinho,3960787,https://www.deezer.com/artist/5417614,BR
12710203,Di Propósito,440214,https://www.deezer.com/artist/12710203,BR
256270,Rodriguinho,686989,https://www.deezer.com/artist/256270,
244332,Imaginasamba,838532,https://www.deezer.com/artist/244332,BR
54330242,Grupo Menos É Mais,2240070,https://www.deezer.com/artist/54330242,BR
114802912,Kamisa 10,291067,https://www.deezer.com/artist/114802912,BR
5931809,Vitinho,634651,https://www.deezer.com/artist/5931809,BR
238486,Suel,451587,https://www.deezer.com/artist/238486,DE
17089,Gabriel o Pensador,646661,https://www.deezer.com/artist/17089,BR
10220698,Vou Zuar,106127,https://www.deezer.com/artist/10220698,BR
3970231,Gzuz,916870,https://www.deezer.com/artist/3970231,DE
63515642,Maxwell,160122,https://www.deezer.com/artist/63515642,
311279,Lx,161957,https://www.deezer.com/artist/311279,GB
278828,187 Strassenbande,340726,https://www.deezer.com/artist/278828,DE
7892860,Urias,100357,https://www.deezer.com/artist/7892860,
1401721,Swing & Simpatia,117414,https://www.deezer.com/artist/1401721,
5368499,Malla 100 Alça,164989,https://www.deezer.com/artist/5368499,
4742533,Moleca 100 Vergonha,190756,https://www.deezer.com/artist/4742533,
6077584,Mara Pavanelly,175881,https://www.deezer.com/artist/6077584,BR
8933254,Márcia Fellipe,884407,https://www.deezer.com/artist/8933254,BR
179512,Sambô,294400,https://www.deezer.com/artist/179512,BR
8647,Ivete Sangalo,2245252,https://www.deezer.com/artist/8647,BR
262833,IZA,1741483,https://www.deezer.com/artist/262833,
1232997,BaianaSystem,112511,https://www.deezer.com/artist/1232997,BR
12745,Carlinhos Brown,186320,https://www.deezer.com/artist/12745,BR
4456031,Marcelo Falcao,383514,https://www.deezer.com/artist/4456031,
16072,Cidade Negra,648577,https://www.deezer.com/artist/16072,BR
461124,Planet Hemp,238175,https://www.deezer.com/artist/461124,BR
241998,Marcelo D2,1092193,https://www.deezer.com/artist/241998,BR
132937152,FM O Dia,197758,https://www.deezer.com/artist/132937152,
5297266,Jão,724584,https://www.deezer.com/artist/5297266,BR
4224446,Solteirões do Forró,101591,https://www.deezer.com/artist/4224446,
8208130,Taty Girl,180442,https://www.deezer.com/artist/8208130,BR
9910102,Solange Almeida,539429,https://www.deezer.com/artist/9910102,BR
12941,Armandinho,778885,https://www.deezer.com/artist/12941,
5135133,Tá Na Mente,451650,https://www.deezer.com/artist/5135133,
266367,Grupo Sensação,163738,https://www.deezer.com/artist/266367,BR
4649515,Karol Conká,281246,https://www.deezer.com/artist/4649515,BR
9762450,Lia Clark,133934,https://www.deezer.com/artist/9762450,BR
4033307,Emicida,1288265,https://www.deezer.com/artist/4033307,BR
314726,Negra Li,110064,https://www.deezer.com/artist/314726,BR
